RecordId,PropertyAddress,TotalAssessedValue,LotSizeOrArea,LotSizeAreaUnit,SalesPriceFromAssessment,YearBuilt,NumberOfBedrooms,NumberOfBaths,NumberOfPartialBaths,GarageTypeParking,GarageParkingNumberOfCars,PoolType
51,12 Woodsong,553754,4644,SF,372500,1995,4,3,0,999,3,
52,17 Woodsong,570517,4482,SF,375000,1995,4,2,1,999,2,502
53,12 Greenvale,696037,6670,SF,500000,1996,4,2,1,999,2,904
54,9 Greenvale,497100,4675,SF,336500,1996,4,2,1,999,2,904
55,15 Greenvale,589265,5525,SF,415000,1995,4,2,1,999,2,
56,37 Grassy Knoll Ln,712747,4638,SF,512000,1997,4,2,1,999,2,
57,49 Grassy Knoll Ln,833606,4276,SF,610000,1997,5,3,1,999,2,
58,18 Sunnydale Ln,452042,4711,SF,300000,1998,5,3,0,999,2,
59,10 Grassy Knoll Ln,536118,6486,SF,320000,1998,4,2,1,999,2,
60,22 Grassy Knoll Ln,821187,6521,SF,590000,1998,5,3,0,999,2,
61,35 Castletree,404622,7280,SF,228000,1996,5,3,0,999,2,502
62,37 Castletree,373976,5468,SF,239000,1996,4,3,0,999,3,
63,43 Castletree,480112,4316,SF,325000,1996,4,2,1,999,2,
64,47 Castletree,930117,4316,SF,730000,1996,4,2,1,999,2,
65,42 Castletree,652450,4300,SF,459500,1996,4,3,0,999,2,
66,40 Castletree,366776,4398,SF,232000,1996,5,3,0,999,2,
67,12 Summit Ct,1245857,9425,SF,1450000,1997,5,4,0,999,3,502
68,6 Summit Ct,1233122,6890,SF,1075000,1997,4,3,1,999,2,999
69,4 Summit Ct,1288015,6864,SF,1150000,1997,4,4,0,999,3,
70,11 Chaparral Ct,1173732,7130,SF,825000,1996,5,4,1,999,2,
71,21 Chaparral Ct,1072826,6890,SF,711000,1996,4,3,1,999,2,502
72,22 Chaparral Ct,994220,9000,SF,652500,1996,4,3,1,999,2,502
73,36 Crestview Dr,613714,8071,SF,395000,1997,5,4,1,999,2,
74,5 Chaparral Ct,978157,7920,SF,610000,1997,4,3,1,999,2,502
75,12 Hillside Dr,742223,5569,SF,520000,1996,3,3,0,999,2,904
76,28 Hillside Dr,473256,7383,SF,298500,1997,3,3,0,999,3,
77,29 Hillside Dr,646751,8480,SF,379000,1997,3,3,0,999,2,502
78,27 Hillside Dr,500252,6414,SF,279000,1997,4,3,0,999,2,502
79,19 Hillside Dr,1130914,5650,SF,920000,1997,4,3,0,999,2,502
80,11 Hillside Dr,869911,5408,SF,625000,1996,3,3,0,999,2,
81,1 Hillside Dr,709790,7787,SF,458000,1996,4,3,0,999,2,
82,50 Ledgewood Dr,967501,6534,SF,695000,1997,4,3,0,999,3,
83,51 Ledgewood Dr,586303,6534,SF,358000,1997,4,3,0,999,3,502
84,39 Ledgewood Dr,987573,6534,SF,645000,1997,4,3,0,999,3,999
85,22 Sunny Slope,342242,5635,SF,223000,1996,3,3,0,999,2,
86,25 Sunny Slope,894744,5499,SF,830000,1995,4,2,1,999,2,
87,11 Legacy Way,482288,5017,SF,320500,1998,4,2,1,999,2,
88,31 Legacy Way,504068,2773,SF,355000,1997,4,2,1,999,2,
89,32 Tradition Ln,764069,4483,SF,659000,1998,4,2,1,999,2,
90,30 Tradition Ln,526142,4513,SF,360000,1998,4,2,1,999,2,
91,55 Legacy Way,754518,2759,SF,655000,1998,4,2,1,999,2,
92,44 Tradition Ln,381443,2780,SF,251500,1998,4,2,1,999,2,
93,42 Tradition Ln,341986,2727,SF,227000,1998,3,3,0,999,2,
94,39 Tradition Ln,336013,2772,SF,223500,1998,3,3,0,999,2,
95,54 Legacy Way,758763,2838,SF,595000,1998,4,2,1,999,2,
96,46 Legacy Way,754518,2772,SF,639000,1998,4,2,1,999,2,
97,7 Rolling Rdg,941562,4820,SF,785000,1999,5,3,0,999,2,
98,5 Lark Dr,576137,7015,SF,390000,1998,4,2,1,999,2,
99,28 Spring View Way,786525,5163,SF,565000,1998,5,3,1,999,2,
100,30 Rolling Rdg,990460,4912,SF,805500,1998,4,2,1,999,2,
101,29 Rolling Rdg,1029996,7256,SF,848000,1998,6,4,0,999,2,
102,27 Rolling Rdg,554557,4491,SF,383000,1998,4,2,1,999,2,
103,10 Lost Cyn,712788,5929,SF,477500,1999,4,3,1,999,2,
104,18 Lost Cyn,1121180,7635,SF,775000,1999,4,3,1,999,2,502
105,15 Lost Cyn,749530,6880,SF,478000,1999,4,3,1,999,2,502
106,5 Lost Cyn,770077,9818,SF,496000,1999,3,3,1,999,2,502
107,44 Shea Rdg,1138631,8096,SF,819000,1999,3,3,1,999,2,502
108,43 Shea Rdg,724890,7480,SF,483000,1999,3,3,1,999,2,
109,41 Shea Rdg,768189,7172,SF,520000,1998,3,3,0,999,2,
110,21 Shea Rdg,793889,4771,SF,530000,1998,4,3,1,999,2,502
111,61 Rolling Rdg,921701,9123,SF,627500,1999,3,3,1,999,2,904
112,45 Rolling Rdg,1135083,5627,SF,820000,1999,4,3,1,999,2,
113,9 Radiance Ln,490170,8468,SF,308000,1999,3,2,1,999,2,502
114,11 Radiance Ln,759824,3788,SF,660000,1998,3,2,1,999,2,
115,37 Radiance Ln,421021,3596,SF,285500,1998,3,2,1,999,2,
116,65 Radiance Ln,446768,3403,SF,296000,1999,3,2,1,999,2,
117,83 Radiance Ln,425454,4129,SF,288000,1999,3,2,1,999,2,
118,32 Radiance Ln,506908,3167,SF,350000,1998,3,2,1,999,2,
119,7 Dancing Cloud Ct,652489,3263,SF,444000,1999,3,2,1,999,2,
120,68 Radiance Ln,776102,3941,SF,735000,1999,3,2,1,999,2,
121,4 Radiance Ln,418802,3549,SF,283500,1999,3,2,1,999,2,
122,64 Radiance Ln,605552,3584,SF,435000,1999,3,2,1,999,2,
123,23 Edmonton Way,598592,4153,SF,430000,1998,4,2,1,999,2,
124,2 Balmoral Pl,944683,5718,SF,745000,1998,4,2,1,999,2,
125,6 Chandler Pl,966531,3681,SF,860000,1998,5,3,0,999,2,
126,11 Chandler Pl,956127,5008,SF,780000,1999,4,2,1,999,2,
127,36 Willowbrook Ln,366797,3266,SF,239000,1996,3,2,1,999,2,
128,26 Willowbrook Ln,361926,3266,SF,245000,1996,3,2,1,999,2,
129,24 Willowbrook Ln,343550,3266,SF,228000,1996,3,2,1,999,2,
130,35 Willowbrook Ln,415322,2520,SF,292500,1996,3,2,1,999,2,
131,37 Willowbrook Ln,679186,2520,SF,497000,1996,3,2,1,999,2,
132,43 Willowbrook Ln,293892,2652,SF,192000,1997,3,2,1,999,2,
133,26 Silkwood Ln,494184,2520,SF,355000,1996,3,2,1,999,2,
134,11 Silkwood Ln,434490,2576,SF,299500,1995,3,2,1,999,2,
135,19 Acorn Rdg,786542,2576,SF,710000,1995,3,2,1,999,2,
136,17 Willowbrook Ln,328480,2622,SF,218000,1996,3,2,1,999,2,
137,10 Acorn Rdg,786542,2500,SF,644000,1995,3,2,1,999,2,
138,4 Silkwood Ln,716780,3264,SF,535000,1995,3,2,1,999,2,
139,51 Acorn Rdg,622953,2576,SF,447500,1997,3,2,1,999,2,
140,49 Acorn Rdg,768855,2576,SF,600000,1997,3,2,1,999,2,
141,39 Acorn Rdg,451871,2576,SF,312000,1996,3,2,1,999,2,
142,37 Acorn Rdg,401176,2576,SF,277000,1996,3,2,1,999,2,
143,36 Acorn Rdg,795906,2852,SF,645000,1996,3,2,1,999,2,
144,50 Acorn Rdg,549870,2565,SF,395000,1997,3,2,1,999,2,
145,56 Acorn Rdg,768855,4672,SF,593000,1996,3,2,1,999,2,
146,9 Wild Lilac Ln,273173,2852,SF,178000,1997,3,2,1,999,2,
147,22 Tanglewood Ln,290060,2576,SF,189000,1997,3,2,1,999,2,
148,24 Tanglewood Ln,768855,2640,SF,625000,1997,3,2,1,999,2,
149,23 Silkwood Ln,751613,2640,SF,561000,1996,3,2,1,999,2,
150,30055 Comercio,2928141,30729,SF,2151000,,0,0,0,,0,
151,30211 Avenida De Las Bandera,6463285,1.898,AC,4675000,,0,0,0,,0,
152,22566 Avenida Empresa,699804,11644,SF,480000,,0,0,0,,0,
153,29782 Avenida De Las Bandera,1122452,12153,SF,775000,,0,0,0,,0,
154,22982 Arroyo Vis,5915996,2.7390001,AC,3969500,,0,0,0,,0,
155,6 San Bonifacio,365776,4930,SF,211000,1989,3,2,1,999,2,
156,8 San Sebastian,511168,6560,SF,360000,1990,4,2,1,999,2,
157,3 San Sebastian,837361,11550,SF,625000,1990,4,2,1,999,2,
158,7 San Sebastian,418456,9750,SF,264000,1990,4,2,1,999,2,
159,17 San Sebastian,419260,7344,SF,262500,1990,4,2,1,999,2,
160,29 San Sebastian,818190,12375,SF,795000,1990,4,2,1,999,2,502
161,26 San Sebastian,403822,5200,SF,268000,1990,4,2,1,999,2,
162,32 San Sebastian,821916,5280,SF,665000,1990,4,2,1,999,2,
163,13 San Bonifacio,472962,9750,SF,320000,1990,4,2,1,999,2,
164,12 San Bonifacio,354365,6460,SF,231000,1990,4,2,1,999,2,502
165,20 San Bonifacio,424369,5015,SF,240000,1990,4,2,1,999,2,
166,30 San Bonifacio,403646,4800,SF,227500,1990,3,2,1,999,2,
167,34 San Bonifacio,324036,5760,SF,207000,1990,4,2,1,999,2,
168,38 San Bonifacio,524444,6300,SF,360000,1990,4,2,1,999,2,
169,37 San Sebastian,415490,7680,SF,267500,1990,4,2,1,999,2,
170,55 San Sebastian,411242,8640,SF,247000,1990,3,2,1,999,2,502
171,67 San Sebastian,376646,7500,SF,245500,1990,3,2,1,999,2,
172,3 San Simon,418349,8400,SF,265000,1990,4,2,1,999,2,
173,5 San Simon,544556,7200,SF,350000,1990,3,2,1,,0,
174,7 San Simon,392953,5500,SF,266000,1990,4,2,1,999,2,
175,19 San Simon,292995,6435,SF,183500,1990,4,2,1,,0,
176,22 San Simon,406708,6000,SF,272000,1990,4,2,1,999,2,
177,6 San Simon,389025,5100,SF,242000,1990,4,2,1,999,2,
178,4 San Simon,341592,5280,SF,205000,1990,4,2,1,,0,
179,2 San Simon,356874,5850,SF,194000,1990,3,2,1,999,2,502
180,9 San Ambrosio,395959,8400,SF,255000,1990,4,2,1,999,2,
181,96 San Bonifacio,376176,7800,SF,217000,1990,4,2,1,999,2,
182,19 Santa Catalina,460500,6780,SF,276000,1990,4,2,1,999,2,
183,10 Santa Catalina,856394,4420,SF,705000,1990,4,2,1,999,2,
184,2 Santa Catalina,796668,5400,SF,670000,1990,3,2,1,999,2,
185,3 Santa Catalina,709959,6500,SF,510000,1990,3,3,0,999,2,
186,103 San Bonifacio,496970,6175,SF,350000,1990,4,2,1,999,2,
187,10 San Timoteo,345309,4293,SF,225000,1989,3,2,1,999,2,
188,16 San Timoteo,819945,4400,SF,600000,1989,4,2,1,999,2,
189,18 San Timoteo,994622,4576,SF,800000,1989,3,3,0,999,2,
190,22 San Timoteo,489869,5850,SF,345000,1989,3,2,1,999,2,
191,11 San Anselmo,379077,6250,SF,247000,1989,3,3,0,999,2,
192,8 San Nicholas,855996,6000,SF,615000,1990,3,3,0,999,3,502
193,18 San Nicholas,360018,4968,SF,223000,1990,3,3,0,999,2,904
194,22 San Nicholas,482548,4200,SF,283000,1990,4,2,1,999,2,
195,70 San Bonifacio,542262,10400,SF,359000,1990,4,2,1,999,2,
196,54 San Bonifacio,415910,4860,SF,271000,1990,3,3,0,999,2,
197,46 San Bonifacio,379076,4980,SF,247000,1990,4,2,1,999,2,
198,42 San Bonifacio,463361,7350,SF,273000,1990,3,3,0,999,2,
199,8 San Anselmo,945724,4750,SF,720000,1989,3,3,0,999,2,
200,16 San Anselmo,1003495,4420,SF,749000,1989,3,3,0,999,2,
201,2 San Mateo,382356,5700,SF,217500,1989,4,2,1,999,2,502
202,4 San Mateo,638854,5700,SF,420000,1989,3,3,0,999,3,502
203,10 San Mateo,1028319,4420,SF,730000,1989,3,3,0,999,2,502
204,6 San Tomas,517397,5100,SF,283000,1989,3,3,0,999,3,904
205,8 San Tomas,442739,5096,SF,260500,1989,3,3,0,999,2,
206,12 San Tomas,806543,4368,SF,602000,1989,3,2,1,999,2,
207,14 San Tomas,406193,4524,SF,239000,1992,3,3,0,999,2,
208,20 San Tomas,363719,4648,SF,214500,1992,3,2,1,999,2,
209,22 San Julian,587249,7000,SF,316000,1990,3,3,0,999,3,
210,42 San Mateo,502573,6300,SF,274000,1990,3,3,0,999,2,
211,46 San Mateo,444432,4940,SF,246500,1990,4,2,1,999,2,904
212,6 San Patricio,651741,5985,SF,459000,1990,3,3,0,999,3,
213,16 San Patricio,399795,4785,SF,260500,1990,3,2,1,999,2,
214,18 San Patricio,352214,4840,SF,225000,1990,3,3,0,999,2,
215,20 San Patricio,436857,4959,SF,252000,1990,4,2,1,999,2,
216,28 San Patricio,513125,6600,SF,278000,1990,3,3,0,999,3,502
217,21 San Patricio,393550,7475,SF,221000,1990,4,2,1,999,2,
218,16 San Ricardo,384091,4320,SF,260000,1990,3,2,1,999,2,
219,12 San Ricardo,421752,4320,SF,290000,1990,4,2,1,999,2,
220,6 San Ricardo,803333,4264,SF,735000,1990,4,2,1,999,2,
221,5 San Ricardo,310388,5500,SF,190000,1990,3,2,1,999,2,
222,9 San Ricardo,818794,5900,SF,677000,1990,4,2,1,999,2,
223,11 San Ricardo,391666,5270,SF,226000,1990,4,2,1,999,2,
224,17 San Ricardo,423934,4950,SF,219000,1990,4,2,1,999,2,
225,19 San Ricardo,317683,5060,SF,207000,1990,4,2,1,999,2,
226,21 San Ricardo,357893,5035,SF,206500,1990,4,2,1,999,2,
227,6 San Pedro,398720,4420,SF,230000,1990,4,2,1,999,2,
228,33 San Patricio,426776,12000,SF,215000,1990,4,2,1,999,2,502
229,37 San Patricio,355556,9100,SF,204000,1990,3,2,1,999,2,
230,4 San Ignacio,424724,5229,SF,245000,1990,3,3,0,999,2,
231,46 Santa Teresa,438363,9100,SF,256500,1990,3,3,0,999,3,502
232,42 Santa Teresa,427793,4940,SF,230000,1990,3,3,0,999,2,904
233,36 Santa Teresa,416580,5100,SF,240500,1990,3,3,0,999,2,
234,24 Santa Cecelia,563548,9000,SF,374000,1990,4,2,1,999,2,502
235,10 Santa Cecelia,414373,5500,SF,270000,1990,4,2,1,999,2,
236,4 Santa Cecelia,351274,4400,SF,220000,1990,3,2,1,999,2,
237,2 Santa Cruz,425528,8040,SF,266500,1990,3,3,0,999,3,
238,10 Santa Cruz,414370,4565,SF,275000,1990,3,2,1,999,2,
239,18 Santa Cruz,377596,5500,SF,258000,1990,3,3,0,999,2,
240,34 San Tomas,495882,5320,SF,277500,1990,3,3,0,999,3,
241,36 San Tomas,382775,4940,SF,228000,1990,4,2,1,999,2,
242,12 Santa Teresa,331866,4000,SF,212000,1990,3,3,0,999,2,
243,28 Santa Teresa,491931,5500,SF,333000,1990,3,3,0,999,3,
244,30111 Tomas,4468497,1.544,AC,3043000,,0,0,0,,0,
245,23331 Antonio Pkwy,4689263,1.304,AC,1750000,,0,0,0,,0,
246,23251 Antonio Pkwy,5969625,1.353,AC,4525000,,0,0,0,,0,
247,23286 Arroyo Vis,1010230,16799,SF,695000,,0,0,0,,0,
248,29734 Avenida De Las Bandera,768189,13916,SF,520000,,0,0,0,,0,
249,29710 Avenida De Las Bandera,592034,13573,SF,1268000,,0,0,0,,0,
250,23151 Camino Altazano,4013616,2.1059999,AC,786500,,0,0,0,,0,
251,30 Sendero,455520,4000,SF,268000,1990,3,3,0,999,2,
252,16 Sendero,437269,4420,SF,296000,1990,4,2,1,999,2,
253,12 Sendero,445525,4368,SF,257000,1990,3,3,0,999,2,
254,19 Telura,547010,6650,SF,282500,1990,3,3,0,999,2,
255,5 Telura,113549,4200,SF,266000,1990,3,2,1,999,2,
256,11 Ganadero,368330,5880,SF,240000,1990,3,3,0,999,2,
257,37 Sendero,674462,4816,SF,480000,1990,3,3,0,999,2,
258,20 Via Mirage,333367,3400,SF,200864,1992,3,2,1,999,2,
259,4 Via Mirage,909309,2975,SF,715000,1993,4,3,0,999,2,
260,12 Via Bonita,457921,4000,SF,322500,1992,3,2,1,999,2,
261,38 Reata,414611,4200,SF,235000,1991,4,2,1,999,2,502
262,30 Reata,424893,4428,SF,250000,1991,3,3,0,999,2,
263,10 Reata,389598,4620,SF,244000,1991,4,2,1,999,2,
264,1 Sillero,519607,5280,SF,277500,1990,3,3,0,999,2,502
265,23 Sillero,864884,4500,SF,765000,1990,4,2,1,999,2,
266,29 Sillero,429544,4455,SF,243000,1990,4,2,1,999,2,
267,23 Reata,412633,4250,SF,212000,1991,5,3,0,999,2,
268,27 Reata,874606,4600,SF,640000,1991,4,2,1,999,2,
269,29 Reata,375150,4700,SF,209500,1991,3,2,1,999,2,
270,35 Reata,363726,4400,SF,237000,1991,3,2,1,999,2,
271,43 Reata,378233,5100,SF,227000,1991,3,3,0,999,2,
272,36 Sillero,419889,4250,SF,219000,1990,4,3,1,999,2,
273,28 Sillero,454121,4250,SF,247000,1990,3,3,0,999,2,
274,24 Sillero,414493,4250,SF,239500,1990,3,3,0,999,2,
275,20 Sillero,542998,4500,SF,374000,1990,3,3,0,999,2,904
276,16 Sillero,360810,4500,SF,222500,1990,3,3,0,999,2,
277,14 Sillero,538149,4500,SF,379000,1990,4,2,1,999,2,
278,45 Sillero,428228,4200,SF,257000,1990,3,3,0,999,2,
279,61 Sillero,837292,6000,SF,760000,1990,3,2,1,999,2,
280,46 Sillero,327327,4500,SF,180000,1990,3,2,1,999,2,
281,3 Rodaja,356261,4100,SF,214000,1991,3,2,1,999,2,
282,23 Amantes,421414,5000,SF,253000,1992,3,3,0,999,2,
283,19 Amantes,922298,5000,SF,675000,1992,4,3,0,999,2,
284,24 Amantes,486264,5000,SF,251000,1992,5,3,0,999,2,
285,22 Sepulveda,406580,5000,SF,244000,1990,4,3,0,999,2,
286,24 Sepulveda,709961,5000,SF,500000,1990,3,3,0,999,2,
287,36 Sepulveda,367566,5000,SF,225000,1990,4,2,1,999,2,
288,40 Sepulveda,472391,5500,SF,270000,1990,4,3,0,999,2,502
289,2 Charca,423069,6500,SF,265000,1990,3,3,0,999,2,
290,4 Charca,1147561,6000,SF,950000,1990,5,3,0,999,2,904
291,12 Charca,544573,5000,SF,320500,1990,3,3,0,999,2,
292,42 Amantes,554854,6600,SF,271000,1990,4,2,1,999,2,999
293,9 Charca,946596,6000,SF,735000,1990,3,3,0,999,2,
294,6 Amantes,980555,6000,SF,895000,1991,3,3,0,999,2,904
295,15 Sequero,565650,5000,SF,340000,1991,4,3,0,999,2,502
296,13 Sequero,980555,5000,SF,765000,1991,3,3,0,999,2,904
297,3 Sequero,554524,5000,SF,285000,1991,4,3,0,999,2,502
298,1 Sequero,577888,8310,SF,340000,1991,4,3,0,999,2,
299,13 Roquedo,116492,5000,SF,243000,1992,3,3,0,999,2,
300,11 Roquedo,522649,5000,SF,307500,1992,4,3,0,999,2,
301,12 Roquedo,579327,5000,SF,400000,1992,3,3,0,999,2,
302,20 Roquedo,436910,6000,SF,260000,1992,4,2,1,999,2,
303,10 Amantes,406488,5000,SF,240000,1992,4,3,0,999,2,
304,7 Sepulveda,519853,5000,SF,345000,1992,4,3,0,999,2,
305,16 Talega,464586,5000,SF,255000,1990,4,2,1,999,2,
306,8 Talega,483238,5000,SF,290000,1990,4,3,0,999,2,
307,4 Talega,837756,6600,SF,590000,1992,3,3,0,999,2,502
308,1 Talega,577793,6300,SF,316000,1990,3,3,0,999,2,502
309,9 Talega,510495,5329,SF,306500,1990,3,3,0,999,2,
310,11 Talega,473237,5051,SF,284000,1990,4,2,1,999,2,
311,13 Talega,667220,4863,SF,470000,1992,3,3,0,999,2,
312,15 Talega,451638,4863,SF,274000,1990,4,3,0,999,2,
313,25 Talega,785778,5783,SF,575000,1990,4,2,1,999,2,
314,36 Talega,414893,5000,SF,254000,1993,3,3,0,999,2,
315,22 Talega,445987,5000,SF,254500,1992,3,3,0,999,2,502
316,15 Sepulveda,436753,6000,SF,279000,1990,3,3,0,999,2,
317,21 Sepulveda,458224,5000,SF,260500,1990,3,3,0,999,2,904
318,37 Sepulveda,383905,5000,SF,235000,1990,4,3,0,999,2,
319,39 Sepulveda,435267,6000,SF,237000,1990,4,2,1,999,2,502
320,21 Segada,561981,8978,SF,344000,1994,4,4,0,999,3,
321,22 Segada,606960,9100,SF,325000,1994,4,3,0,999,2,502
322,28 Segada,537478,7605,SF,329000,1994,4,4,0,999,3,
323,30 Segada,1038597,7475,SF,760000,1994,5,4,1,999,3,
324,34 Segada,723978,6466,SF,450000,1994,5,4,1,999,3,904
325,36 Segada,753416,6930,SF,510000,1994,4,4,0,999,2,502
326,1 Siega,596959,10000,SF,348000,1994,5,4,1,999,4,502
327,1 Arado,866154,13320,SF,610000,1994,4,4,0,999,3,502
328,32 Arado,617628,9000,SF,352000,1994,5,4,1,999,3,502
329,20 Arado,753981,6448,SF,531000,1994,4,4,0,999,2,
330,24 Arado,538671,6565,SF,300500,1994,4,3,0,999,2,502
331,50 Mancera,926927,6300,SF,640000,1990,4,3,1,999,2,
332,36 Sembrado,840030,7600,SF,580000,1990,4,3,1,999,2,904
333,20 Sembrado,733403,6100,SF,410000,1990,4,4,1,999,2,502
334,12 Sembrado,629126,6000,SF,345000,1990,4,3,1,999,2,
335,8 Sembrado,1073771,6324,SF,900000,1990,4,3,1,999,2,
336,32 Mancera,893133,6527,SF,629000,1990,3,4,0,999,2,999
337,19 Segada,481931,7616,SF,295000,1992,4,3,0,999,2,
338,1 Segada,531894,9100,SF,310000,1992,4,4,0,999,2,904
339,4 Segada,770407,7020,SF,469000,1992,4,4,0,999,3,502
340,19 Serna,1171755,9300,SF,758500,1994,4,4,0,999,2,
341,11 Serna,465915,7200,SF,285500,1993,4,3,0,999,2,
342,24 Serna,585703,7475,SF,358000,1992,4,4,0,999,2,
343,9 Via Floria,431362,3450,SF,292000,1993,3,2,1,999,2,
344,39 Via Caseta,466666,2700,SF,316000,1994,3,2,1,999,2,
345,31 Via Caseta,661417,2975,SF,484000,1994,3,2,1,999,2,
346,23 Via Caseta,519686,2700,SF,366000,1994,4,3,0,999,2,
347,19 Via Caseta,580655,3150,SF,425000,1994,3,2,1,999,2,
348,7 Via Caseta,306942,2850,SF,200000,1994,2,3,0,999,2,
349,24 Via Caseta,329054,3150,SF,204000,1994,4,3,0,999,2,
350,26 Via Caseta,316262,3600,SF,196000,1994,3,2,1,999,2,
351,3 Via Encanto,818794,4000,SF,650000,1994,3,2,1,999,2,
352,4 Via Encanto,556690,4000,SF,400000,1994,4,3,0,999,2,
353,7 Via Floria,399026,2700,SF,260000,1993,4,3,0,999,2,
354,19 Via Encanto,425971,2975,SF,300000,1994,2,3,0,999,2,
355,31 Via Encanto,496970,3200,SF,350000,1993,3,2,1,999,2,
356,30 Via Helena,892663,4400,SF,807000,1993,4,3,0,999,2,
357,24 Via Helena,331496,4000,SF,216000,1993,3,2,1,999,2,
358,22 Via Helena,353371,3500,SF,214000,1993,4,3,0,999,2,
359,14 Via Helena,727015,2975,SF,532000,1993,4,3,0,999,2,
360,14 Via Geneva,477089,3150,SF,336000,1993,3,2,1,999,2,
361,15 Via Geneva,732855,2975,SF,547000,1993,2,3,0,999,2,
362,2 Via Helena,325663,4050,SF,199500,1993,3,2,1,999,2,
363,1 Via Helena,461471,2975,SF,325000,1993,4,3,0,999,2,
364,4 Caminito Altura,1090921,4750,SF,1015000,2001,5,4,1,999,2,
365,8 Corazon Del Oro,1001905,4816,SF,757500,2001,5,2,1,999,2,
366,6 Calle Fortuna,457921,3200,SF,322500,1994,3,2,1,999,2,
367,35 Via Amor,411771,3200,SF,290000,1994,3,2,1,999,2,
368,10 Calle Verano,456502,3200,SF,320000,1994,4,2,1,999,2,
369,4 Calle Bella,473165,3400,SF,320000,1994,3,2,1,999,2,
370,32 Calle Verano,404673,5250,SF,285000,1996,3,2,1,999,2,
